Time	Zone ID	Event type	Severity
0:42:42	2	DRONE_REQUEST	High
1:15:35	1	FIRE_DETECTED	Low
1:23:08	5	DRONE_REQUEST	High
1:41:05	3	DRONE_REQUEST	High
2:56:56	4	FIRE_DETECTED	High
3:11:31	1	FIRE_DETECTED	High
3:14:41	2	DRONE_REQUEST	High
3:27:10	4	DRONE_REQUEST	Moderate
3:31:35	5	FIRE_DETECTED	Low
3:54:07	3	DRONE_REQUEST	High
3:56:39	1	DRONE_REQUEST	Moderate
4:19:44	5	DRONE_REQUEST	Moderate
4:33:48	3	DRONE_REQUEST	Moderate
4:37:46	4	FIRE_DETECTED	High
4:46:07	5	DRONE_REQUEST	High
5:02:58	2	FIRE_DETECTED	Low
5:03:07	3	FIRE_DETECTED	Moderate
5:07:42	1	FIRE_DETECTED	Low
5:24:10	4	DRONE_REQUEST	High
5:26:08	5	FIRE_DETECTED	High
5:42:22	2	DRONE_REQUEST	Low
6:09:08	3	FIRE_DETECTED	High
6:11:18	4	DRONE_REQUEST	Moderate
6:22:41	2	DRONE_REQUEST	Moderate
6:38:27	5	FIRE_DETECTED	Low
6:52:03	4	DRONE_REQUEST	Moderate
7:12:55	3	DRONE_REQUEST	Low
7:23:30	1	DRONE_REQUEST	High
7:26:40	2	FIRE_DETECTED	Low
7:32:58	5	DRONE_REQUEST	Moderate
7:33:07	4	FIRE_DETECTED	Low
7:47:42	3	FIRE_DETECTED	Low
7:54:10	2	DRONE_REQUEST	High
7:56:08	1	FIRE_DETECTED	Moderate
7:59:08	4	DRONE_REQUEST	Low
